SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-66,5620,0,15,AP-C0-4F-02
tutwifi2025,-74,5620,1,15,AP-C0-4F-02
tutwifi2025,-75,5620,2,15,AP-C0-4F-02
tutwifi2025,-72,5620,3,15,AP-C0-4F-02
tutwifi2025,-74,5620,4,15,AP-C0-4F-02
tutwifi2025,-65,5620,5,15,AP-C0-4F-02
tutwifi2025,-65,5620,6,15,AP-C0-4F-02
tutwifi2025,-76,5620,7,15,AP-C0-4F-02
tutwifi2025,-74,5620,8,15,AP-C0-4F-02
tutwifi2025,-75,5620,9,15,AP-C0-4F-02
tutwifi,-84,5660,-1,15,AP-C0-3F-03
tutwifi,-84,5660,0,15,AP-C0-3F-03
tutwifi,-83,5660,5,15,AP-C0-3F-03
tutwifi,-85,5660,6,15,AP-C0-3F-03
tutwifi,-87,5660,7,15,AP-C0-3F-03
tutwifi,-87,5660,9,15,AP-C0-3F-03
tutwifi2025,-85,5660,-1,15,AP-C0-3F-03
tutwifi2025,-84,5660,0,15,AP-C0-3F-03
tutwifi2025,-83,5660,5,15,AP-C0-3F-03
tutwifi2025,-85,5660,6,15,AP-C0-3F-03
tutwifi2025,-88,5660,7,15,AP-C0-3F-03
tutwifi2025,-86,5660,9,15,AP-C0-3F-03
tutwifi,-61,5700,-1,15,AP-C0-4F-03
tutwifi,-59,5700,0,15,AP-C0-4F-03
tutwifi,-70,5700,1,15,AP-C0-4F-03
tutwifi,-71,5700,2,15,AP-C0-4F-03
tutwifi,-68,5700,3,15,AP-C0-4F-03
tutwifi,-68,5700,4,15,AP-C0-4F-03
tutwifi,-56,5700,5,15,AP-C0-4F-03
tutwifi,-64,5700,6,15,AP-C0-4F-03
tutwifi,-64,5700,7,15,AP-C0-4F-03
tutwifi,-66,5700,8,15,AP-C0-4F-03
tutwifi,-66,5700,9,15,AP-C0-4F-03
tutwifi2025,-61,5700,-1,15,AP-C0-4F-03
tutwifi2025,-59,5700,0,15,AP-C0-4F-03
tutwifi2025,-68,5700,3,15,AP-C0-4F-03
tutwifi2025,-68,5700,4,15,AP-C0-4F-03
tutwifi2025,-56,5700,5,15,AP-C0-4F-03
tutwifi2025,-65,5700,6,15,AP-C0-4F-03
tutwifi2025,-63,5700,7,15,AP-C0-4F-03
tutwifi2025,-66,5700,8,15,AP-C0-4F-03
tutwifi2025,-66,5700,9,15,AP-C0-4F-03
tutwifi,-84,5700,0,15,AP-C0-4F-04
tutwifi,-84,5700,1,15,AP-C0-4F-04
tutwifi,-83,5700,2,15,AP-C0-4F-04
tutwifi,-83,5700,5,15,AP-C0-4F-04
tutwifi,-82,5700,6,15,AP-C0-4F-04
tutwifi,-82,5700,7,15,AP-C0-4F-04
tutwifi,-82,5700,8,15,AP-C0-4F-04
tutwifi,-83,5700,9,15,AP-C0-4F-04
tutwifi2025,-84,5700,0,15,AP-C0-4F-04
tutwifi2025,-83,5700,7,15,AP-C0-4F-04
tutwifi2025,-82,5700,9,15,AP-C0-4F-04
tutwifi2025,-74,6095,-1,15,AP-C0-4F-01
tutwifi2025,-77,6095,0,15,AP-C0-4F-01
tutwifi2025,-78,6095,1,15,AP-C0-4F-01
tutwifi2025,-77,6095,2,15,AP-C0-4F-01
tutwifi2025,-78,6095,3,15,AP-C0-4F-01
tutwifi2025,-79,6095,4,15,AP-C0-4F-01
tutwifi2025,-73,6095,5,15,AP-C0-4F-01
tutwifi2025,-78,6095,6,15,AP-C0-4F-01
tutwifi2025,-83,6095,7,15,AP-C0-4F-01
tutwifi2025,-79,6095,8,15,AP-C0-4F-01
tutwifi2025,-77,6095,9,15,AP-C0-4F-01
tutwifi2025,-83,6115,-1,15,AP-C0-5F-03
tutwifi2025,-82,6115,0,15,AP-C0-5F-03
tutwifi2025,-89,6115,1,15,AP-C0-5F-03
tutwifi2025,-89,6115,3,15,AP-C0-5F-03
tutwifi2025,-90,6115,4,15,AP-C0-5F-03
tutwifi2025,-83,6115,5,15,AP-C0-5F-03
tutwifi2025,-89,6115,6,15,AP-C0-5F-03
tutwifi2025,-87,6115,9,15,AP-C0-5F-03
tutwifi2025,-90,6135,-1,15,AP-C2-4F-03
tutwifi2025,-85,6175,0,15,AP-C0-4F-04
tutwifi2025,-87,6175,1,15,AP-C0-4F-04
tutwifi2025,-87,6175,2,15,AP-C0-4F-04
tutwifi2025,-86,6175,4,15,AP-C0-4F-04
tutwifi2025,-86,6175,5,15,AP-C0-4F-04
tutwifi2025,-87,6175,6,15,AP-C0-4F-04
tutwifi2025,-86,6175,7,15,AP-C0-4F-04
tutwifi2025,-86,6175,8,15,AP-C0-4F-04
tutwifi2025,-87,6175,9,15,AP-C0-4F-04
tutwifi2025,-81,6215,-1,15,AP-C0-4F-02
tutwifi2025,-70,6215,0,15,AP-C0-4F-02
tutwifi2025,-72,6215,1,15,AP-C0-4F-02
tutwifi2025,-73,6215,2,15,AP-C0-4F-02
tutwifi2025,-72,6215,3,15,AP-C0-4F-02
tutwifi2025,-71,6215,4,15,AP-C0-4F-02
tutwifi2025,-76,6215,5,15,AP-C0-4F-02
tutwifi2025,-74,6215,6,15,AP-C0-4F-02
tutwifi2025,-77,6215,7,15,AP-C0-4F-02
tutwifi2025,-75,6215,8,15,AP-C0-4F-02
tutwifi2025,-75,6215,9,15,AP-C0-4F-02
tutwifi2025,-85,6255,-1,15,AP-C0-3F-03
tutwifi2025,-87,6255,1,15,AP-C0-3F-03
tutwifi2025,-88,6255,2,15,AP-C0-3F-03
tutwifi2025,-88,6255,3,15,AP-C0-3F-03
tutwifi2025,-89,6255,6,15,AP-C0-3F-03
tutwifi2025,-89,6255,7,15,AP-C0-3F-03
tutwifi2025,-89,6255,8,15,AP-C0-3F-03
tutwifi2025,-88,6255,9,15,AP-C0-3F-03
tutwifi2025,-66,6255,-1,15,AP-C0-4F-03
tutwifi2025,-72,6255,0,15,AP-C0-4F-03
tutwifi2025,-66,6255,1,15,AP-C0-4F-03
tutwifi2025,-67,6255,2,15,AP-C0-4F-03
tutwifi2025,-67,6255,3,15,AP-C0-4F-03
tutwifi2025,-71,6255,4,15,AP-C0-4F-03
tutwifi2025,-65,6255,5,15,AP-C0-4F-03
tutwifi2025,-68,6255,6,15,AP-C0-4F-03
tutwifi2025,-65,6255,7,15,AP-C0-4F-03
tutwifi2025,-64,6255,8,15,AP-C0-4F-03
tutwifi2025,-64,6255,9,15,AP-C0-4F-03
