SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-52,2437,1,53,AP-C3-3F-03
tutwifi2025,-51,2437,2,53,AP-C3-3F-03
tutwifi2025,-52,2437,3,53,AP-C3-3F-03
tutwifi2025,-54,2437,4,53,AP-C3-3F-03
tutwifi2025,-48,2437,5,53,AP-C3-3F-03
tutwifi2025,-52,2437,6,53,AP-C3-3F-03
tutwifi2025,-53,2437,7,53,AP-C3-3F-03
tutwifi2025,-50,2437,8,53,AP-C3-3F-03
tutwifi2025,-52,2437,9,53,AP-C3-3F-03
tutwifi,-41,2462,0,53,AP-C3-3F-02
tutwifi,-35,2462,1,53,AP-C3-3F-02
tutwifi,-35,2462,2,53,AP-C3-3F-02
tutwifi,-38,2462,3,53,AP-C3-3F-02
tutwifi,-41,2462,4,53,AP-C3-3F-02
tutwifi,-43,2462,5,53,AP-C3-3F-02
tutwifi,-40,2462,6,53,AP-C3-3F-02
tutwifi,-35,2462,7,53,AP-C3-3F-02
tutwifi,-36,2462,8,53,AP-C3-3F-02
tutwifi,-38,2462,9,53,AP-C3-3F-02
tutwifi2025,-40,2462,0,53,AP-C3-3F-02
tutwifi2025,-35,2462,1,53,AP-C3-3F-02
tutwifi2025,-35,2462,2,53,AP-C3-3F-02
tutwifi2025,-38,2462,3,53,AP-C3-3F-02
tutwifi2025,-42,2462,4,53,AP-C3-3F-02
tutwifi2025,-43,2462,5,53,AP-C3-3F-02
tutwifi2025,-40,2462,6,53,AP-C3-3F-02
tutwifi2025,-36,2462,7,53,AP-C3-3F-02
tutwifi2025,-36,2462,8,53,AP-C3-3F-02
tutwifi2025,-38,2462,9,53,AP-C3-3F-02
tutwifi,-72,2462,1,53,AP-C3-4F-01
tutwifi,-72,2462,2,53,AP-C3-4F-01
tutwifi,-74,2462,4,53,AP-C3-4F-01
tutwifi,-74,2462,5,53,AP-C3-4F-01
tutwifi,-73,2462,6,53,AP-C3-4F-01
tutwifi,-75,2462,7,53,AP-C3-4F-01
tutwifi,-73,2462,9,53,AP-C3-4F-01
tutwifi2025,-72,2462,1,53,AP-C3-4F-01
tutwifi2025,-74,2462,4,53,AP-C3-4F-01
tutwifi2025,-74,2462,5,53,AP-C3-4F-01
tutwifi2025,-74,2462,6,53,AP-C3-4F-01
tutwifi2025,-75,2462,7,53,AP-C3-4F-01
tutwifi2025,-73,2462,9,53,AP-C3-4F-01
tutwifi,-80,2462,9,53,AP-C3-4F-02
tutwifi2025,-73,2462,3,53,AP-C3-4F-02
tutwifi,-66,5220,0,53,AP-C3-2F-02
tutwifi,-66,5220,1,53,AP-C3-2F-02
tutwifi,-68,5220,2,53,AP-C3-2F-02
tutwifi,-68,5220,3,53,AP-C3-2F-02
tutwifi,-69,5220,5,53,AP-C3-2F-02
tutwifi,-67,5220,6,53,AP-C3-2F-02
tutwifi,-69,5220,7,53,AP-C3-2F-02
tutwifi,-68,5220,8,53,AP-C3-2F-02
tutwifi,-70,5220,9,53,AP-C3-2F-02
tutwifi2025,-67,5220,0,53,AP-C3-2F-02
tutwifi2025,-66,5220,1,53,AP-C3-2F-02
tutwifi2025,-68,5220,2,53,AP-C3-2F-02
tutwifi2025,-68,5220,3,53,AP-C3-2F-02
tutwifi2025,-68,5220,4,53,AP-C3-2F-02
tutwifi2025,-69,5220,5,53,AP-C3-2F-02
tutwifi2025,-67,5220,6,53,AP-C3-2F-02
tutwifi2025,-70,5220,7,53,AP-C3-2F-02
tutwifi2025,-69,5220,8,53,AP-C3-2F-02
tutwifi2025,-70,5220,9,53,AP-C3-2F-02
tutwifi,-58,5220,0,53,AP-C3-3F-03
tutwifi,-61,5220,1,53,AP-C3-3F-03
tutwifi,-61,5220,2,53,AP-C3-3F-03
tutwifi,-60,5220,3,53,AP-C3-3F-03
tutwifi,-59,5220,4,53,AP-C3-3F-03
tutwifi,-61,5220,5,53,AP-C3-3F-03
tutwifi,-59,5220,6,53,AP-C3-3F-03
tutwifi,-60,5220,7,53,AP-C3-3F-03
tutwifi,-55,5220,8,53,AP-C3-3F-03
tutwifi,-61,5220,9,53,AP-C3-3F-03
tutwifi2025,-58,5220,0,53,AP-C3-3F-03
tutwifi2025,-61,5220,1,53,AP-C3-3F-03
tutwifi2025,-61,5220,2,53,AP-C3-3F-03
tutwifi2025,-60,5220,3,53,AP-C3-3F-03
tutwifi2025,-57,5220,4,53,AP-C3-3F-03
tutwifi2025,-61,5220,5,53,AP-C3-3F-03
tutwifi2025,-59,5220,6,53,AP-C3-3F-03
tutwifi2025,-60,5220,7,53,AP-C3-3F-03
tutwifi2025,-55,5220,8,53,AP-C3-3F-03
tutwifi2025,-61,5220,9,53,AP-C3-3F-03
tutwifi,-88,5260,7,53,AP-C2-3F-02
tutwifi,-87,5260,9,53,AP-C2-3F-02
tutwifi2025,-88,5260,7,53,AP-C2-3F-02
tutwifi2025,-87,5260,9,53,AP-C2-3F-02
tutwifi,-90,5500,9,53,AP-C3-2F-01
tutwifi2025,-90,5500,9,53,AP-C3-2F-01
tutwifi,-72,5540,0,53,AP-C3-3F-01
tutwifi,-69,5540,1,53,AP-C3-3F-01
tutwifi,-74,5540,2,53,AP-C3-3F-01
tutwifi,-69,5540,3,53,AP-C3-3F-01
tutwifi,-74,5540,4,53,AP-C3-3F-01
tutwifi,-72,5540,5,53,AP-C3-3F-01
tutwifi,-73,5540,6,53,AP-C3-3F-01
tutwifi,-72,5540,7,53,AP-C3-3F-01
tutwifi,-73,5540,8,53,AP-C3-3F-01
tutwifi,-72,5540,9,53,AP-C3-3F-01
tutwifi2025,-72,5540,0,53,AP-C3-3F-01
tutwifi2025,-69,5540,1,53,AP-C3-3F-01
tutwifi2025,-73,5540,2,53,AP-C3-3F-01
tutwifi2025,-69,5540,3,53,AP-C3-3F-01
tutwifi2025,-74,5540,4,53,AP-C3-3F-01
tutwifi2025,-72,5540,5,53,AP-C3-3F-01
tutwifi2025,-73,5540,6,53,AP-C3-3F-01
tutwifi2025,-72,5540,7,53,AP-C3-3F-01
tutwifi2025,-73,5540,8,53,AP-C3-3F-01
tutwifi2025,-72,5540,9,53,AP-C3-3F-01
tutwifi,-91,5540,1,53,AP-C3-4F-02
tutwifi,-89,5540,5,53,AP-C3-4F-02
tutwifi,-89,5540,6,53,AP-C3-4F-02
tutwifi,-89,5540,7,53,AP-C3-4F-02
tutwifi,-90,5540,9,53,AP-C3-4F-02
tutwifi2025,-91,5540,1,53,AP-C3-4F-02
tutwifi2025,-89,5540,5,53,AP-C3-4F-02
tutwifi2025,-89,5540,6,53,AP-C3-4F-02
tutwifi2025,-90,5540,7,53,AP-C3-4F-02
tutwifi2025,-89,5540,9,53,AP-C3-4F-02
tutwifi,-82,5660,0,53,AP-C3-2F-03
tutwifi,-84,5660,1,53,AP-C3-2F-03
tutwifi,-84,5660,2,53,AP-C3-2F-03
tutwifi,-82,5660,3,53,AP-C3-2F-03
tutwifi,-83,5660,4,53,AP-C3-2F-03
tutwifi,-82,5660,5,53,AP-C3-2F-03
tutwifi,-84,5660,6,53,AP-C3-2F-03
tutwifi,-83,5660,7,53,AP-C3-2F-03
tutwifi,-83,5660,8,53,AP-C3-2F-03
tutwifi,-83,5660,9,53,AP-C3-2F-03
tutwifi2025,-83,5660,0,53,AP-C3-2F-03
tutwifi2025,-83,5660,1,53,AP-C3-2F-03
tutwifi2025,-84,5660,2,53,AP-C3-2F-03
tutwifi2025,-83,5660,3,53,AP-C3-2F-03
tutwifi2025,-83,5660,4,53,AP-C3-2F-03
tutwifi2025,-83,5660,5,53,AP-C3-2F-03
tutwifi2025,-84,5660,6,53,AP-C3-2F-03
tutwifi2025,-83,5660,7,53,AP-C3-2F-03
tutwifi2025,-84,5660,8,53,AP-C3-2F-03
tutwifi2025,-83,5660,9,53,AP-C3-2F-03
tutwifi,-58,5700,0,53,AP-C3-3F-02
tutwifi,-60,5700,1,53,AP-C3-3F-02
tutwifi,-58,5700,2,53,AP-C3-3F-02
tutwifi,-66,5700,3,53,AP-C3-3F-02
tutwifi,-64,5700,4,53,AP-C3-3F-02
tutwifi,-63,5700,5,53,AP-C3-3F-02
tutwifi,-61,5700,6,53,AP-C3-3F-02
tutwifi,-64,5700,7,53,AP-C3-3F-02
tutwifi,-60,5700,8,53,AP-C3-3F-02
tutwifi,-61,5700,9,53,AP-C3-3F-02
tutwifi2025,-58,5700,0,53,AP-C3-3F-02
tutwifi2025,-60,5700,1,53,AP-C3-3F-02
tutwifi2025,-58,5700,2,53,AP-C3-3F-02
tutwifi2025,-66,5700,3,53,AP-C3-3F-02
tutwifi2025,-65,5700,4,53,AP-C3-3F-02
tutwifi2025,-63,5700,5,53,AP-C3-3F-02
tutwifi2025,-61,5700,6,53,AP-C3-3F-02
tutwifi2025,-64,5700,7,53,AP-C3-3F-02
tutwifi2025,-60,5700,8,53,AP-C3-3F-02
tutwifi2025,-61,5700,9,53,AP-C3-3F-02
tutwifi,-80,5700,0,53,AP-C3-4F-01
tutwifi,-82,5700,1,53,AP-C3-4F-01
tutwifi,-83,5700,2,53,AP-C3-4F-01
tutwifi,-84,5700,3,53,AP-C3-4F-01
tutwifi,-80,5700,4,53,AP-C3-4F-01
tutwifi,-82,5700,5,53,AP-C3-4F-01
tutwifi,-81,5700,6,53,AP-C3-4F-01
tutwifi,-82,5700,8,53,AP-C3-4F-01
tutwifi,-81,5700,9,53,AP-C3-4F-01
tutwifi2025,-80,5700,0,53,AP-C3-4F-01
tutwifi2025,-82,5700,1,53,AP-C3-4F-01
tutwifi2025,-83,5700,2,53,AP-C3-4F-01
tutwifi2025,-84,5700,3,53,AP-C3-4F-01
tutwifi2025,-80,5700,4,53,AP-C3-4F-01
tutwifi2025,-82,5700,5,53,AP-C3-4F-01
tutwifi2025,-81,5700,6,53,AP-C3-4F-01
tutwifi2025,-82,5700,8,53,AP-C3-4F-01
tutwifi2025,-82,5700,9,53,AP-C3-4F-01
tutwifi2025,-59,6015,0,53,AP-C3-3F-02
tutwifi2025,-60,6015,1,53,AP-C3-3F-02
tutwifi2025,-61,6015,2,53,AP-C3-3F-02
tutwifi2025,-62,6015,3,53,AP-C3-3F-02
tutwifi2025,-64,6015,4,53,AP-C3-3F-02
tutwifi2025,-66,6015,5,53,AP-C3-3F-02
tutwifi2025,-59,6015,6,53,AP-C3-3F-02
tutwifi2025,-60,6015,7,53,AP-C3-3F-02
tutwifi2025,-59,6015,8,53,AP-C3-3F-02
tutwifi2025,-59,6015,9,53,AP-C3-3F-02
tutwifi2025,-89,6195,0,53,AP-C3-2F-03
tutwifi2025,-87,6195,1,53,AP-C3-2F-03
tutwifi2025,-88,6195,2,53,AP-C3-2F-03
tutwifi2025,-88,6195,3,53,AP-C3-2F-03
tutwifi2025,-89,6195,4,53,AP-C3-2F-03
tutwifi2025,-89,6195,5,53,AP-C3-2F-03
tutwifi2025,-88,6195,6,53,AP-C3-2F-03
tutwifi2025,-88,6195,7,53,AP-C3-2F-03
tutwifi2025,-88,6195,8,53,AP-C3-2F-03
tutwifi2025,-89,6195,9,53,AP-C3-2F-03
tutwifi2025,-75,6235,0,53,AP-C3-3F-01
tutwifi2025,-80,6235,1,53,AP-C3-3F-01
tutwifi2025,-81,6235,2,53,AP-C3-3F-01
tutwifi2025,-72,6235,3,53,AP-C3-3F-01
tutwifi2025,-70,6235,4,53,AP-C3-3F-01
tutwifi2025,-71,6235,5,53,AP-C3-3F-01
tutwifi2025,-74,6235,6,53,AP-C3-3F-01
tutwifi2025,-73,6235,7,53,AP-C3-3F-01
tutwifi2025,-75,6235,8,53,AP-C3-3F-01
tutwifi2025,-73,6235,9,53,AP-C3-3F-01
